Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2010-09-22,231.85385131835938,232.63188437647466,225.12387011439895,229.51975214401347,3043081
2010-09-23,235.9774169921875,236.52204963025736,229.51975210830895,231.85385128229174,2649697
2010-09-24,245.04150390625,247.21998681818965,236.28863261843054,236.52203302196588,9314247
2010-09-27,240.2955780029297,248.6205196700059,239.71205305573642,247.4145776099495,3426497
2010-09-28,238.23374938964844,241.03464960963018,236.9499757545227,240.4122326148979,2201520
2010-09-29,238.07810974121094,240.80122537550585,236.2108351978598,239.47855971280327,2061130
2010-09-30,240.4510498046875,242.62955609440255,236.94990187762158,238.07805904048107,4275160
2010-10-01,240.95684814453125,243.91336427462863,238.93395744008765,240.41221550513634,4831148
2010-10-04,240.0621337890625,243.60219908681935,238.11705079370893,242.51295735815913,1726502
2010-10-05,236.52206420898438,240.4122297387374,235.86073132018913,240.0621053435852,2544656
2010-10-06,234.3046417236328,238.5838233792796,233.48771654139193,238.5838233792796,1825848
2010-10-07,230.57005310058594,239.55632353719156,229.13068749660815,234.88812616883962,3504863
2010-10-08,230.14219665527344,233.40994538818302,228.15822161694888,232.32070372510898,1884586
2010-10-11,229.40301513671875,233.0208635278982,228.7805745438581,230.60895668588495,1788969
2010-10-12,227.030029296875,230.2199694776091,225.7073873883547,230.2199694776091,1096446
2010-10-13,236.01632690429688,237.14446056356056,226.64101454707773,228.7417132478479,2469299
2010-10-14,232.7486114501953,237.68912668819647,230.95914470746453,236.98890160380995,1550344
2010-10-15,232.32064819335938,238.856120353313,231.07579070011062,233.29318940000965,1126220
2010-10-18,231.03695678710938,237.30011423922696,226.4854580439473,237.30011423922696,2557873
2010-10-19,231.0758514404297,234.92712512857872,227.96371876109728,231.85388461026278,3265475
2010-10-20,228.2748565673828,233.33207060472014,226.7965987513588,228.35266460900107,646829
2010-10-21,238.42822265625,239.01174740700569,228.7417022962323,230.06436789541837,2586069
2010-10-22,234.38246154785156,239.9453932308727,232.98201152404374,238.85615168527943,1095117
2010-10-25,238.3115997314453,239.9454744748974,235.35508257182192,235.89971540087026,2702090
2010-10-26,232.04832458496094,239.245129287093,231.5815000717621,239.0117289023341,1896233
2010-10-27,227.96368408203125,233.40991544235283,226.60212624195086,233.33210738846847,1768797
2010-10-28,226.6409912109375,234.5380447310814,224.92933294922162,229.3252144140195,5822602
2010-10-29,229.286376953125,229.94768613034117,225.62961168014434,229.40307717594627,1282216
2010-11-01,231.52651977539062,235.02438391373892,230.5046842230901,232.66627972731345,1758922
2010-11-02,231.5658721923828,233.76676018278906,230.38681991440518,231.76238090537908,1192529
2010-11-03,232.66624450683594,233.9239046801231,231.48719259210534,231.68370124456044,1301787
2010-11-04,235.18161010742188,237.38249784326817,231.9981549323603,233.45232403791604,1572688
2010-11-08,241.03756713867188,242.84546157527103,237.38251010841927,239.74061451346978,3409332
2010-11-09,250.74501037597656,251.9633542795207,241.3912044416567,242.09863070783945,4730665
2010-11-10,247.4044647216797,252.199282020613,246.0681959048381,250.6665044946994,2158099
2010-11-11,243.0419158935547,249.05507598337593,241.312630121638,247.28649807531832,1301797
2010-11-12,237.2252655029297,243.6707597097574,236.0855295679804,243.6707597097574,2991462
2010-11-15,238.71876525878906,239.74060084757872,235.02439230631487,238.16853133382412,1832215
2010-11-16,234.592041015625,240.09428333408144,232.74485486828289,238.9545235443949,2708676
2010-11-18,235.45668029785156,238.95454424127013,232.19464115265922,238.95454424127013,1863972
2010-11-19,235.02439880371094,239.66199919992098,233.72744621658373,235.02439880371094,1868801
2010-11-22,235.53530883789062,238.16853005688705,233.4523215409091,236.00693448706383,1926822
2010-11-23,236.04629516601562,237.38256422868164,232.3519451485645,235.02445928601261,4559950
2010-11-24,235.65313720703125,237.77543998552096,234.31689292876004,235.84964583511845,2857548
2010-11-25,233.60952758789062,237.38248463596082,231.09420689725988,235.02438048394797,4133258
2010-11-26,230.38677978515625,235.81041452157737,227.95006737085814,235.57461370220614,2362814
2010-11-29,234.0811004638672,235.8103862246639,231.52648794643332,232.66624774166837,1881023
2010-11-30,234.43487548828125,236.0855533404265,231.44795288944934,231.99816284824573,2755654
2010-12-01,233.92391967773438,235.73178980108057,232.70555156167572,233.4522940840302,1425789
2010-12-02,233.41305541992188,236.1248612262022,232.27329530634634,235.14231767583695,1999299
2010-12-03,235.22085571289062,240.133571997621,233.6487865017769,235.0243470615014,2629710
2010-12-06,236.04629516601562,239.1118507817925,235.10306758167837,237.69697342346072,1186326
2010-12-07,232.4697265625,237.18593403291422,231.80159237328365,236.0461742990821,1082204
2010-12-08,232.9806671142578,233.80601789533387,230.58327100990982,232.82347457586764,1031606
2010-12-09,227.24261474609375,234.39553462679368,221.93688103058872,234.0811015866875,2342551
2010-12-10,232.66624450683594,234.08109720936358,226.65308453928446,227.95003684791357,1445464
2010-12-13,236.59642028808594,237.3824549069832,231.88021257470214,233.76669086248108,3373709
2010-12-14,234.43487548828125,236.87158812831677,233.60954855614764,235.81043636708927,1436627
2010-12-15,234.82785034179688,236.51782003203758,232.74486332880838,234.47412515617438,1659988
2010-12-16,231.09414672851562,236.16407893046255,230.15089571814934,235.77106167412154,1588180
2010-12-20,231.9980926513672,233.216460596676,228.26442853860257,231.172765968957,1426750
2010-12-21,230.89767456054688,233.33438673220732,229.6007222073985,231.99811825449478,1492762
2010-12-22,230.70115661621094,232.31251796165216,229.99373026913605,230.30813931362795,1930756
2010-12-23,228.8146514892578,232.35180679709902,228.38231811446653,231.68367266359954,1560930
2010-12-24,231.88023376464844,232.6269763159897,228.34307765637413,228.7753871411243,1335207
2010-12-27,232.8627471923828,233.452273134642,231.32997014736011,231.32997014736011,662421
2010-12-28,231.40859985351562,233.68809557730003,230.8583899824638,233.4522947736884,865940
2010-12-29,239.5047607421875,240.0549705890531,231.2513971483447,232.43044909032224,2300915
2010-12-30,243.12051391601562,244.1030572538396,238.95453975879175,238.95453975879175,3240083
2010-12-31,245.9502716064453,248.22976761287006,241.78429697359584,243.67077560002056,1755510
2011-01-03,246.1468048095703,248.30840061483826,243.67079986656663,243.71009201332873,799917
2011-01-04,252.23843383789062,259.3127434287886,246.4217840829477,246.81480128244203,5397799
2011-01-05,256.0115051269531,257.30845755267404,249.3695024791666,252.08133172302615,2728170
2011-01-06,252.12057495117188,258.4481433088124,245.5571818423203,257.4656001484415,3041466
2011-01-07,246.068115234375,253.8105606311214,244.14234490953746,253.02452605252523,1724192
2011-01-10,242.88473510742188,249.68393082337147,240.91964825380197,245.2428393317658,2015882
2011-01-11,242.05943298339844,245.6358818276575,238.40435187149964,243.277777362112,2119800
2011-01-12,239.66197204589844,244.06377110494753,237.06806716553695,243.3563446819285,2307451
2011-01-13,237.5396728515625,241.43052984573225,236.00689574036429,240.52659482614976,1881351
2011-01-14,237.8148193359375,246.18610915296674,237.0287845353059,238.56156199168888,2492947
2011-01-17,237.10731506347656,240.13355285115526,235.81036286529158,238.01124999021943,1474297
2011-01-18,237.2645721435547,239.58336004889398,236.20342053161147,237.38247254757624,1808453
2011-01-19,235.53530883789062,238.7580561213843,234.59208152742124,238.7580561213843,1937115
2011-01-20,235.7318115234375,236.59645452692513,232.9413978176891,232.9413978176891,1109110
2011-01-21,234.39559936523438,236.55719517968012,233.45234796014253,235.81045248499245,783110
2011-01-24,234.19906616210938,237.3824973425792,232.6662887861041,234.08114175789575,1753836
2011-01-25,221.5831756591797,238.16851251648345,220.52202402365992,235.7318001651094,4655704
2011-01-27,212.77957153320312,222.4477873234924,212.22933772912702,221.66175273931046,6960343
2011-01-28,213.76211547851562,216.1595113731417,209.8712346786503,212.2293384390846,4089851
2011-01-31,213.13333129882812,217.6923475331895,209.3996659974897,212.22939607607978,2852476
2011-02-01,211.95425415039062,215.3735099267295,209.871266972397,213.1333062120333,3627159
2011-02-02,215.84510803222656,217.37786112423564,211.52191769067306,213.2118872993422,1588535
2011-02-03,219.26437377929688,221.81898637509713,214.19444072478998,214.19444072478998,2913752
2011-02-04,214.5481719970703,219.61808120754185,213.40841213453538,219.30367213825184,2293389
2011-02-07,215.64859008789062,217.73157691058,213.40838675531577,217.73157691058,1160664
2011-02-08,214.86260986328125,217.49583114876646,212.89752293200536,217.49583114876646,1422707
2011-02-09,217.25997924804688,219.06787339223666,211.79705265264909,213.52631454393435,2032694
2011-02-10,214.31236267089844,218.3997528302743,210.93242295332402,214.19446225989023,2010110
2011-02-11,211.5612335205078,215.64862353272656,211.05031576594928,214.3516710825779,2245311
2011-02-14,214.70538330078125,215.2556172110292,211.05032657663824,213.80144815212515,1438828
2011-02-15,214.70538330078125,217.33860446346543,213.64423160980388,215.2949093526713,1209813
2011-02-16,216.86697387695312,217.6530085948746,213.80144327463466,213.9193436847477,555104
2011-02-17,215.33419799804688,217.33857672349393,214.86257241915538,216.55254208796592,965275
2011-02-18,219.61810302734375,222.05481553521705,214.66609372737278,214.66609372737278,2296424
2011-02-21,220.32554626464844,222.95876765919286,218.5176758081497,220.08974541828027,1037634
2011-02-22,220.32554626464844,221.50459847224636,217.45652402373585,219.57882759256356,2089769
2011-02-23,220.16831970214844,221.66178080360484,218.51764206880193,218.9106594106523,1318836
2011-02-24,220.16831970214844,223.23385017100628,217.81021565104626,217.81021565104626,3732453
2011-02-25,220.32554626464844,221.5832067503286,213.80146697775797,218.32116710688337,2248750
2011-02-28,221.66172790527344,227.47837837897274,218.51758992080147,219.9717585361936,2254711
2011-03-01,225.94573974609375,226.81035893869372,222.21207400173137,222.84089232141883,1559536
2011-03-03,228.57884216308594,229.52209323729178,224.57008506738916,225.5919204078861,2893254
2011-03-04,226.29930114746094,229.44343877781918,224.80584057061407,227.9499782009723,1801007
2011-03-07,221.15086364746094,226.26008910516222,219.46089387056549,224.80592013885686,900565
2011-03-08,221.4652862548828,224.05919128135113,220.6399593795183,220.8757602045149,958768
2011-03-09,219.8538818359375,223.15521268243975,218.9106307438673,222.7621953920558,1441408
2011-03-10,217.45651245117188,219.93251715778422,216.55257727102799,219.2250906684489,1008740
2011-03-11,218.00668334960938,219.46085203873298,216.27739777532125,216.27739777532125,867354
2011-03-14,218.59617614746094,219.46081880366384,216.55248186585413,218.00665033475897,602992
2011-03-15,215.96304321289062,219.97182515472704,212.81890427621525,216.59186140507515,1739445
2011-03-16,213.29052734375,217.22070096722842,211.4433409431399,217.0241922860545,4895626
2011-03-17,212.77957153320312,214.46954109161996,211.67910392505092,212.50445463116506,1326157
2011-03-18,211.44337463378906,213.88008746617822,210.3429306414494,213.88008746617822,2237160
2011-03-21,209.20314025878906,212.81890484317358,208.06340428393378,211.836361422845,1640861
2011-03-22,210.42153930664062,212.54381901260902,207.8669260396913,210.65734016689933,2312447
2011-03-23,211.95425415039062,213.56563969402765,209.9498752407483,210.1856760579266,810725
2011-03-24,211.52194213867188,212.77960245369678,210.65729917285003,212.15076030224665,908105
2011-03-25,213.25119018554688,214.31234175681843,210.73589370728615,212.22935473935874,2500090
2011-03-28,217.495849609375,220.01114670217493,213.29055842193245,213.6049675600475,3088952
2011-03-29,218.28187561035156,220.5220556211409,216.94560684261876,217.57442509338793,2788070
2011-03-30,218.5569305419922,220.4434329415316,216.15953439206632,216.15953439206632,1739609
2011-03-31,225.67054748535156,227.95004311896656,217.33857559446295,218.91064485735237,4410119
2011-04-01,223.194580078125,227.98937293200757,221.6618026983578,224.8059417437246,1301124
2011-04-04,219.81459045410156,223.94127246758734,217.84950378101308,222.5264196581134,970446
2011-04-05,216.43467712402344,222.25132958163488,215.37352539475847,219.3036992158307,1201569
2011-04-06,217.8887939453125,218.6748285208903,215.45208196344703,216.94554285947052,1355991
2011-04-07,216.94558715820312,219.50020005046457,216.15955242212266,218.20324753350712,1185709
2011-04-08,217.77090454101562,219.22507353693726,216.7490690238142,217.33859505017088,779829
2011-04-11,215.09835815429688,219.14643144626078,214.1158149286808,216.8669359604058,2103172
2011-04-13,221.34739685058594,224.76665291034396,214.58749300593695,214.8626099740329,4129166
2011-04-15,216.1988525390625,222.6836393509413,214.46959044862123,221.386686786141,2410719
2011-04-18,220.99362182617188,223.23382522192406,215.9630052102945,216.9455484551093,2137424
2011-04-19,217.77090454101562,221.62249377017977,217.18137851465895,220.5220259973469,993470
2011-04-20,223.31248474121094,223.70550212935532,218.517667808274,219.26441044089938,1443344
2011-04-21,226.96746826171875,227.91071928340892,222.88007915155453,224.68797294514906,1731220
2011-04-25,226.88888549804688,230.6225498975071,226.0635587522626,227.79282050244692,718013
2011-04-26,222.91941833496094,227.12470826097345,219.57877127031395,227.12470826097345,1236592
2011-04-27,222.84080505371094,226.18145204305227,221.7796535654046,223.2338223465746,603760
2011-04-28,219.53944396972656,223.6268332946901,218.7927255271946,223.23381601297712,2628098
2011-04-29,224.1771240234375,225.59197700181716,219.81461669565857,220.67925973261382,2062384
2011-05-02,220.91500854492188,226.37795845700165,220.24689834393985,225.43470736828215,1305466
2011-05-03,214.31236267089844,221.81900867676887,213.40842753600074,221.34738304485995,1559712
2011-05-04,216.2380828857422,217.88876003513383,212.70092784613203,214.2336806372424,1280917
2011-05-05,210.30355834960938,216.356034673126,209.0066059911054,216.15952601311406,983472
2011-05-06,216.86697387695312,218.24253463331567,211.05032176190957,212.15076556942444,1721684
2011-05-09,223.82334899902344,226.92819521768808,212.15073056620585,216.27741215442313,4797471
2011-05-10,233.64881896972656,235.653197897277,225.3561623238992,225.3561623238992,6735970
